"CGM","CHO","insulin"
187.042922668839,0,0.021125
188.230361448143,0,0.021125
189.708559551733,0,0.021125
191.03602549804,0,0.021125
191.771014988038,0,0.021125
191.522514664831,0,0.021125
190.205071855891,0,0.021125
188.191699101429,0,0.021125
185.957158540197,0,0.021125
183.976054304057,0,0.021125
182.681277230514,0,0.021125
182.256167794505,0,0.021125
182.509802641462,0,0.021125
183.167928337395,0,0.021125
183.956098316312,0,0.021125
184.622661828167,0,0.021125
185.053029203228,0,0.021125
185.338205392122,0,0.021125
185.614845810314,0,0.021125
186.019618455846,0,0.021125
186.670080288442,0,0.021125
187.568899182582,0,0.021125
188.546370261691,0,0.021125
189.394467445025,0,0.021125
189.905136238958,0,0.021125
189.870286675652,0,0.021125
189.081791032193,0,0.021125
187.331484665367,0,0.021125
184.411168670542,0,0.021125
180.112613459031,0,0.021125
179.280948816663,0,0.021125
186.126303123904,0,0.021125
189.351409713979,0,0.021125
189.611237595751,0,0.021125
187.560742644977,0,0.021125
183.854870111207,0,0.021125
179.148556766206,0,0.021125
174.096732728392,0,0.021125
169.35432300169,0,0.021125
165.576248767005,0,0.021125
163.329975682142,0,0.021125
162.658250882638,0,0.021125
162.816745391533,0,0.021125
162.886224202185,0,0.021125
161.947452355907,0,0.021125
159.19130454352,0,0.021125
154.469311320277,0,0.021125
148.623986917182,0,0.021125
142.718065286496,0,0.021125
137.814281963581,0,0.021125
134.869404052566,0,0.021125
134.204379443782,0,0.021125
135.186426377813,0,0.021125
136.970824840233,0,0.021125
138.71285701604,0,0.021125
139.64205867967,0,0.021125
139.433475846639,0,0.021125
138.430418782996,0,0.021125
137.12470283322,0,0.021125
136.008145835458,0,0.021125
135.529698862942,0,0.021125
135.881099726839,0,0.021125
136.868265109514,0,0.021125
138.211375819593,0,0.021125
139.630615511657,0,0.021125
140.86661385007,0,0.021125
141.782661866881,0,0.021125
142.426041270334,0,0.021125
142.884923367065,0,0.021125
143.247483172416,0,0.021125
143.596008505851,25.6666666666667,0.021125
143.977644960587,0,0.876683333333333
144.391427451494,0,0.021125
144.847960213397,0,0.021125
145.404390798376,0,0.021125
146.168414577758,0,0.021125
147.286572700485,0,0.021125
148.923867471122,0,0.021125
151.230875752179,0,0.021125
154.306001555376,0,0.021125
156.913079948398,0,0.021125
158.231138088951,0,0.021125
161.597005115712,0,0.021125
166.68657199796,0,0.021125
173.15266313813,0,0.021125
180.63799646847,0,0.021125
188.785007172316,0,0.021125
197.24304058943,0,0.021125
205.673219013639,0,0.021125
213.751388480598,0,0.021125
221.187652584799,0,0.021125
227.817146843543,0,0.021125
233.653829260126,0,0.021125
238.76281998638,0,0.021125
243.222867748272,0,0.021125
247.131154646125,0,0.021125
250.633357502501,0,0.021125
253.941075976844,0,0.021125
257.286053910216,0,0.021125
260.906156104383,0,0.021125
264.997896572194,0,0.021125
269.484157095243,0,0.021125
273.874519780624,0,0.021125
277.588106585031,0,0.021125
280.045357621842,0,0.021125
280.742068565481,0,0.021125
279.622007571879,0,0.021125
277.300384935648,0,0.021125
274.541210702386,0,0.021125
272.107816733802,0,0.021125
270.697204869217,0,0.021125
270.612561243154,0,0.021125
271.566753636976,0,0.021125
273.140571370113,0,0.021125
274.91363888761,0,0.021125
276.481574064345,0,0.021125
277.541820071941,0,0.021125
277.945163188075,0,0.021125
277.575621663957,0,0.021125
276.316162014904,0,0.021125
274.07259293657,0,0.021125
270.892840089893,0,0.021125
267.038534173475,0,0.021125
262.818156324741,0,0.021125
258.539404989866,0,0.021125
254.509250483303,0,0.021125
251.033987980033,0,0.021125
248.419288515875,0,0.021125
246.970247695024,0,0.021125
246.991431904979,0,0.021125
247.498733658909,0,0.021125
247.407250929891,0,0.021125
249.137927077794,0,0.021125
252.219731659485,0,0.021125
256.181296575948,0,0.021125
260.550946697891,0,0.021125
264.856728132517,0,0.021125
268.626434242686,0,0.021125
271.387629460635,0,0.021125
272.667670325524,0,0.021125
272.03473689986,0,0.021125
269.302911257164,0,0.021125
264.655186072035,0,0.021125
258.356324629651,0,0.021125
250.670930678868,0,0.021125
241.893969276871,0,0.021125
232.50265116759,0,0.021125
223.24750474921,0,0.021125
214.939785189815,0,0.021125
208.390708766466,0,0.021125
204.304562070213,0,0.021125
202.744358396089,0,0.021125
202.811235707826,0,0.021125
203.392523234281,0,0.021125
203.375480031405,0,0.021125
201.766197791674,0,0.021125
198.284084845403,0,0.021125
193.718559647133,0,0.021125
189.096792002529,33.3333333333333,0.021125
185.44617579149,0,2.85895833333333
183.686372884028,0,0.021125
184.08326075294,0,0.021125
185.932504192571,0,0.021125
188.352762003366,0,0.021125
190.499601373237,0,0.021125
191.651578627899,0,0.021125
191.70526379137,0,0.021125
191.46052273348,0,0.021125
191.871698875645,0,0.021125
193.817843564402,0,0.021125
198.031180210722,0,0.021125
204.758375278551,0,0.021125
213.567324965978,0,0.021125
223.857265103269,0,0.021125
235.014867100889,0,0.021125
246.426503587812,0,0.021125
257.487306951709,0,0.021125
267.607347916891,0,0.021125
276.215411837967,0,0.021125
282.760877025301,0,0.021125
288.37375775433,0,0.021125
295.044175569445,0,0.021125
300.798058959917,0,0.021125
305.630237665867,0,0.021125
309.551095103898,0,0.021125
312.584551092661,0,0.021125
314.766067287112,0,0.021125
316.14074688262,0,0.021125
316.761573963414,0,0.021125
316.687818154388,0,0.021125
315.992117115715,0,0.021125
314.801741814344,0,0.021125
313.323030532175,0,0.021125
311.780970385426,0,0.021125
310.401433036523,0,0.021125
309.374803924819,0,0.021125
308.676761104633,0,0.021125
307.960641713624,0,0.021125
306.807319054883,0,0.021125
304.796445821454,0,0.021125
301.567829303954,0,0.021125
297.129065977644,0,0.021125
292.040118806795,0,0.021125
286.982419303026,0,0.021125
282.635755680617,0,0.021125
279.601406457207,0,0.021125
278.017769180927,0,0.021125
277.329765280154,0,0.021125
276.827064530401,0,0.021125
275.797912654093,0,0.021125
273.599328475575,0,0.021125
270.00780911959,0,0.021125
265.429784102698,0,0.021125
260.41080700485,0,0.021125
255.495377425511,0,0.021125
251.175943844364,0,0.021125
247.637624783479,0,0.021125
244.605066846901,0,0.021125
241.699998018186,0,0.021125
238.54342849569,0,0.021125
234.790349942926,0,0.021125
230.302997217907,0,0.021125
225.254823746173,0,0.021125
219.888058791971,0,0.021125
214.444468850277,0,0.021125
209.165398716318,0,0.021125
204.291808291694,0,0.021125
200.064298532708,0,0.021125
196.723102392317,0,0.021125
194.508018281324,0,0.021125
191.730091320625,0,0.021125
186.628454899927,0,0.021125
182.981739017186,0,0.021125
180.507871517349,0,0.021125
178.924743290969,0,0.021125
177.94993803336,0,0.021125
177.300781871371,0,0.021125
176.694658330766,0,0.021125
175.848962885866,0,0.021125
174.48105031459,0,0.021125
172.349464486139,0,0.021125
169.46020895567,0,0.021125
166.190515117796,0,0.021125
163.00005478991,0,0.021125
160.348436057802,0,0.021125
158.637544726813,0,0.021125
157.923215157054,0,0.021125
157.742235985912,0,0.021125
157.516031865534,0,0.021125
156.666005968658,0,0.021125
154.67944612181,0,0.021125
151.439029494414,0,0.021125
147.420526839686,0,0.021125
143.231507603272,0,0.021125
139.479543661514,0,0.021125
136.707328506075,0,0.021125
135.068261082967,0,0.021125
134.131796691319,0,0.021125
133.337634787078,0,0.021125
132.125487882522,0,0.021125
130.002061346635,0,0.021125
126.875947367131,0,0.021125
123.258561548167,0,0.021125
119.795293428043,0,0.021125
117.13154982927,0,0.021125
115.83501953711,0,0.021125
116.006994903161,0,0.021125
117.049164857936,0,0.021125
118.207765304652,0,0.021125
118.729050732655,0,0.021125
117.933281616306,0,0.021125
115.584661059922,0,0.021125
112.113296779768,0,0.021125
108.097289874732,0,0.021125
104.114760198268,0,0.021125
100.743846386127,0,0.021125
98.5627059167869,0,0.021125
98.149515224051,0,0.021125
100.082469883188,0,0.021125
104.939784890197,0,0.021125
109.042941686518,0,0.021125
107.309453945234,0,0.021125
105.814923039317,0,0.021125
104.513030338254,0,0.021125
103.357476794044,0,0.021125
102.301979679921,0,0.021125
101.300265982426,0,0.021125
100.306062497432,0,0.021125
99.2730852822907,0,0.021125
98.1550331319551,0,0.021125
96.9143818656983,0,0.021125
95.566359004491,0,0.021125
94.2053350370395,0,0.021125
92.9432805251718,0,0.021125
91.8921873592428,0,0.021125
91.150517377125,0,0.021125
90.7354237233489,0,0.021125
90.542082291555,0,0.021125
90.4385827880643,0,0.021125
90.2930386007803,0,0.021125
89.9798921780663,0,0.021125
89.411452312643,0,0.021125
88.5568156693271,0,0.021125
87.3977088678927,0,0.021125
85.9158707233334,0,0.021125
84.1217622643227,0,0.021125
82.1981231847406,0,0.021125
80.5861054519224,0,0.021125
79.7842917114129,0,0.021125
80.2912715631226,0,0.021125
82.5219314185875,0,0.021125
86.3889059192512,0,0.021125
91.0514487150913,0,0.021125
95.5013996810658,0,0.021125
98.7306039986107,0,0.021125
99.8373706553803,0,0.021125
98.5587655912666,0,0.021125
95.5899875548564,0,0.021125
91.8391574270119,0,0.021125
88.2144008267039,0,0.021125
85.5519756486161,0,0.021125
84.2569100714571,0,0.021125
84.0873853337337,0,0.021125
84.6578423404785,0,0.021125
85.5827263538605,0,0.021125
86.4764869164991,0,0.021125
86.953577773448,0,0.021125
86.6284567928224,0,0.021125
85.1155858851574,0,0.021125
82.0294309216704,0,0.021125
79.1708055895738,0,0.021125
79.1646174621028,0,0.021125
79.0446860052629,0,0.021125
78.8570418143065,0,0.021125
78.6477190284786,0,0.021125
78.4627552478536,0,0.021125
78.3481914507761,0,0.021125
78.3500719121023,0,0.021125
78.5144441224173,0,0.021125
78.8873587083835,0,0.021125
79.4960222382928,0,0.021125
80.2545615647604,0,0.021125
80.9074824010091,0,0.021125
81.1615990592942,0,0.021125
80.7237286106452,0,0.021125
79.3494228276163,0,0.021125
77.0866281825959,0,0.021125
74.4218818209044,0,0.021125
71.9391874009606,0,0.021125
70.2225510035192,0,0.021125
69.7936921330224,0,0.021125
70.8005989744743,0,0.021125
72.8306615251269,0,0.021125
75.3466940933649,0,0.021125
77.8115131165015,0,0.021125
79.7218938041323,0,0.021125
80.7783535711866,0,0.021125
80.9870220785077,0,0.021125
80.421944304747,0,0.021125
79.1571671048732,0,0.021125
77.2939371946014,0,0.021125
75.0966912578815,0,0.021125
73.0746499949599,0,0.021125
71.7914318677073,0,0.021125
71.8106569982998,0,0.021125
73.6171615599627,0,0.021125
77.2230698888485,0,0.021125
81.9314377371601,0,0.021125
86.8877512276823,0,0.021125
91.2374979593091,0,0.021125
94.1968942229353,0,0.021125
95.406521215714,0,0.021125
95.1435067576702,0,0.021125
93.8264345159977,0,0.021125
91.8738894769516,0,0.021125
89.7044579173129,0,0.021125
87.7367273767372,0,0.021125
86.3892866309549,0,0.021125
86.0807256657943,0,0.021125
87.2296356519985,0,0.021125
86.6355259375969,0,0.021125
81.0437126799306,0,0.021125
77.7314319125692,0,0.021125
76.3038717297475,0,0.021125
76.3662212956572,0,0.021125
77.5236708234687,0,0.021125
79.3814115549701,0,0.021125
81.5446357407988,0,0.021125
83.6185366212462,0,0.021125
85.2083084076146,0,0.021125
85.9592866027291,0,0.021125
85.7576496764589,0,0.021125
84.850840064484,0,0.021125
83.5665817813,0,0.021125
82.2325997268014,0,0.021125
81.1660447714255,0,0.021125
80.6206192452049,0,0.021125
80.7548522254901,0,0.021125
81.706123816366,0,0.021125
83.6118149328018,0,0.021125
86.5590046653116,0,0.021125
90.3329571585722,0,0.021125
94.2662137335823,0,0.021125
97.5907112261469,0,0.021125
99.5383872176822,0,0.021125
99.4352145519279,0,0.021125
97.1713739671476,0,0.021125
93.4833576710192,0,0.021125
89.2957276278226,0,0.021125
85.5330464898837,0,0.021125
83.0474346447108,0,0.021125
82.2563554937444,0,0.021125
82.9252866156633,0,0.021125
84.6748203515137,0,0.021125
87.1255496792658,0,0.021125
89.9047843967044,0,0.021125
92.6801320742738,0,0.021125
95.1796466232519,0,0.021125
97.1448149397518,0,0.021125
98.3171245110946,0,0.021125
98.4728883866613,0,0.021125
97.5973700666131,0,0.021125
95.9892584319351,0,0.021125
94.0168928804102,0,0.021125
92.0486133598678,0,0.021125
90.4527603604351,0,0.021125
89.5976749069357,0,0.021125
89.8516985514337,0,0.021125
91.5831733659166,0,0.021125
95.1604419351138,0,0.021125
98.8273498515784,0,0.021125
99.7410537060996,0,0.021125
100.237663787334,0,0.021125
100.36197530021,0,0.021125
100.158783928376,0,0.021125
99.6728858277494,0,0.021125
98.9490776201727,0,0.021125
98.0321563871744,0,0.021125
96.9669196638349,0,0.021125
95.7981654327506,15,0.021125
94.5771982285308,0,0.521125
93.3963703406125,0,0.021125
92.4218343557223,0,0.021125
91.8728941788536,0,0.021125
92.0184963261743,0,0.021125
93.1344048775358,0,0.021125
95.3534520678145,0,0.021125
98.5712862420115,0,0.021125
102.591754457513,0,0.021125
107.174898529514,0,0.021125
112.059583386295,0,0.021125
117.040982778812,0,0.021125
122.020433554789,0,0.021125
126.91935797646,0,0.021125
131.65859658997,0,0.021125
136.169199859266,0,0.021125
140.426850829781,0,0.021125
144.472540912338,0,0.021125
148.369568198928,0,0.021125
152.191212890697,0,0.021125
156.000782410458,0,0.021125
159.752519511274,0,0.021125
163.231539150285,0,0.021125
166.190773669191,0,0.021125
168.38980638004,0,0.021125
169.630445096968,0,0.021125
169.938430038539,0,0.021125
169.67216280506,0,0.021125
169.266179481985,0,0.021125
169.157393332931,0,0.021125
169.742369531701,0,0.021125
171.166169244613,0,0.021125
173.195530806139,0,0.021125
175.513413157832,0,0.021125
177.802957856898,0,0.021125
179.747249299739,0,0.021125
181.029124049928,0,0.021125
181.331022486966,0,0.021125
180.334876548992,0,0.021125
177.722027942469,0,0.021125
176.424776016577,0,0.021125
179.684463262135,0,0.021125
181.507639263116,0,0.021125
182.20589710662,0,0.021125
182.090132149302,0,0.021125
181.470557190997,0,0.021125
180.656724134315,0,0.021125
179.957550418156,0,0.021125
179.681348806978,0,0.021125
180.13585937215,0,0.021125
181.565943354853,0,0.021125
183.841920055456,0,0.021125
186.272582343079,0,0.021125
188.041597508338,0,0.021125
188.332154494156,0,0.021125
186.436622036329,0,0.021125
182.305068373933,0,0.021125
176.874352521326,0,0.021125
171.300427391897,0,0.021125
166.739007233952,0,0.021125
164.229212572158,0,0.021125
164.111739728244,0,0.021125
165.679769172074,0,0.021125
167.993565754454,0,0.021125
170.113232317297,0,0.021125
171.181114919683,0,0.021125
170.833770459921,0,0.021125
169.449151664289,0,0.021125
167.569882544876,0,0.021125
165.738484886103,0,0.021125
164.444163044411,0,0.021125
163.856717442199,0,0.021125
163.666890831215,0,0.021125
163.45890742582,0,0.021125
162.816982800759,0,0.021125
161.36996554427,0,0.021125
159.01433663263,0,0.021125
156.047990762879,0,0.021125
152.858006987455,0,0.021125
149.831432648207,0,0.021125
147.328156952336,0,0.021125
145.545311536422,0,0.021125
144.435913168857,0,0.021125
143.898703041304,0,0.021125
143.832389630866,0,0.021125
144.135652934195,0,0.021125
144.707148639962,0,0.021125
145.445512026095,0,0.021125
146.249361476491,0,0.021125
147.01730158022,0,0.021125
145.789279429692,0,0.021125
140.798933953185,0,0.021125
136.08739208897,0,0.021125
131.666791613252,0,0.021125
127.549266459283,0,0.021125
123.74694786577,0,0.021125
120.271965332557,0,0.021125
117.136447414192,0,0.021125
114.352522377786,0,0.021125
111.932318747741,0,0.021125
109.892181232239,0,0.021125
108.273748475108,0,0.021125
107.156599791247,0,0.021125
106.628747089822,0,0.021125
106.77820413249,0,0.021125
107.672187397921,0,0.021125
109.253119680797,0,0.021125
111.276232283751,0,0.021125
113.455160277522,0,0.021125
115.503541200616,0,0.021125
117.157309980029,0,0.021125
118.286173248727,0,0.021125
118.960493952812,22.3333333333333,0.021125
119.295442542745,0,0.765566666666667
119.411168587816,0,0.021125
119.448014783771,0,0.021125
119.573501326846,0,0.021125
119.976710945206,0,0.021125
120.877709697927,0,0.021125
122.505869377067,0,0.021125
125.049728287798,0,0.021125
128.580475562548,0,0.021125
133.018266005617,0,0.021125
138.208140600449,0,0.021125
143.952633872132,0,0.021125
150.041105510948,0,0.021125
156.341237909558,0,0.021125
162.857901370691,0,0.021125
169.630478000407,0,0.021125
